0.0,3.0,4.0,5.0,6.0,7.0,8.0,12.0,17.0,18.0,21.0,26.0,27.0,28.0,29.0,30.0,31.0,33.0,35.0,42.0,46.0,47.0,48.0,51.0,52.0,53.0,54.0,55.0,56.0,58.0,59.0,60.0,61.0,62.0,64.0,65.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,81.0,82.0,83.0,84.0,86.0,88.0,89.0,93.0,94.0,95.0,97.0,98.0,99.0,100.0,101.0,102.0,103.0,104.0,105.0,106.0,107.0,108.0,109.0,111.0,113.0,119.0,120.0,122.0,123.0,124.0,125.0,126.0,127.0,128.0,129.0,130.0,131.0,132.0,134.0,135.0,136.0,138.0,item_id
0.9942683493219102,0.988535273147481,0.9828017212544091,0.9770676906386117,0.9713447407665838,0.9656214159866142,0.9542079423926303,0.9484825485469716,0.942756591440846,0.937030779450004,0.9313054451563549,0.9255813297202438,0.9198574730021408,0.9141339463639235,0.8970716584907991,0.8913481378216783,0.8856249721187976,0.879902526417361,0.8628487699585576,0.8571323119756402,0.8514227178983453,0.845715311021015,0.8400101380713333,0.8343116983324077,0.817339543751488,0.8003743074537234,0.7778437208115597,0.7721513722523375,0.744118701734768,0.7271887439311507,0.7215046529791411,0.7045982181490044,0.7045982181490044,0.6932979613364514,0.6876352457520639,0.6819784132569335,0.6707969784646161,0.6651901865185836,0.6485336175073421,0.6210543127837319,0.6044440179717084,0.5824380224884342,0.5658318002183913,0.5602424992323113,0.538238462290985,0.5271132962905888,0.5159963241190906,0.49942071184913606,0.4938372453820873,0.4938372453820873,0.48826909457135553,0.4772037915303479,0.47164654800914235,0.4606043029438647,0.45505319549953394,0.444032529579651,0.4384912530373238,0.41675651644228745,0.3897854522381035,0.3733836768479271,0.35699495416226434,0.3459942384517429,0.3294237675826688,0.2920727481944602,0.2863577279613638,0.2863577279613638,0.2750519666332459,0.2637521255471147,0.2580452945521317,0.25234245219037393,0.2466549025395584,0.2354165067386728,0.22973382521375246,0.20270169762831605,0.19142859083569047,0.1695562566463839,0.15288371778918067,0.11554725589845526,0.09780880093784704,0.07491476832886762,0.05703289428936997,0.0391984252531584,0.02627586735444765,0.018827860113406408,0.018827860113406408,0.011419674499438235,0.004201063996155207,28
0.9942683493219102,0.988535273147481,0.9828017212544091,0.9770676906386117,0.9713447407665838,0.9656214159866142,0.9542079423926303,0.9484825485469716,0.942756591440846,0.937030779450004,0.9313054451563549,0.9255813297202438,0.9198574730021408,0.9141339463639235,0.8970716584907991,0.8913481378216783,0.8856249721187976,0.879902526417361,0.8628487699585576,0.8571323119756402,0.8514227178983453,0.845715311021015,0.8400101380713333,0.8343116983324077,0.817339543751488,0.8003743074537234,0.7778437208115597,0.7721513722523375,0.744118701734768,0.7271887439311507,0.7215046529791411,0.7045982181490044,0.7045982181490044,0.6932979613364514,0.6876352457520639,0.6819784132569335,0.6707969784646161,0.6651901865185836,0.6485336175073421,0.6210543127837319,0.6044440179717084,0.5824380224884342,0.5658318002183913,0.5602424992323113,0.538238462290985,0.5271132962905888,0.5159963241190906,0.49942071184913606,0.4938372453820873,0.4938372453820873,0.48826909457135553,0.4772037915303479,0.47164654800914235,0.4606043029438647,0.45505319549953394,0.444032529579651,0.4384912530373238,0.41675651644228745,0.3897854522381035,0.3733836768479271,0.35699495416226434,0.3459942384517429,0.3294237675826688,0.2920727481944602,0.2863577279613638,0.2863577279613638,0.2750519666332459,0.2637521255471147,0.2580452945521317,0.25234245219037393,0.2466549025395584,0.2354165067386728,0.22973382521375246,0.20270169762831605,0.19142859083569047,0.1695562566463839,0.15288371778918067,0.11554725589845526,0.09780880093784704,0.07491476832886762,0.05703289428936997,0.0391984252531584,0.02627586735444765,0.018827860113406408,0.018827860113406408,0.011419674499438235,0.004201063996155207,57
0.9999973577808653,0.9999948241741686,0.9999923161678812,0.9999898324331418,0.9999873690715937,0.9999849209510543,0.9999800548479046,0.9999777088410715,0.9999754876694472,0.9999732800427549,0.9999711386518748,0.99996911128992,0.999967095680973,0.9999650907997004,0.9999591076950751,0.999957098306782,0.9999550991372724,0.9999531328284902,0.9999473306539208,0.9999454809271453,0.9999436822084388,0.9999418871502475,0.9999400956852693,0.999938338753167,0.9999330781034086,0.999927753981969,0.9999205664936608,0.9999187330231744,0.99990957890494,0.9999039763149536,0.9999020810627827,0.9998963917863103,0.9998963917863103,0.9998925629171801,0.999890631883923,0.9998886897944871,0.9998848798698085,0.9998829490093262,0.9998771265193523,0.9998672049546861,0.9998609973732033,0.9998524915355844,0.9998458525426125,0.9998435802819878,0.9998344736973416,0.9998297609291555,0.9998249858553637,0.9998177555452268,0.999815289041005,0.999815289041005,0.9998128963776575,0.9998081093374206,0.999805818762182,0.9998012312331727,0.9997989064524004,0.9997942854677265,0.999791936387091,0.9997825040584499,0.9997701942862388,0.9997623497393399,0.999754223982353,0.9997485947994826,0.9997398260835088,0.9997184619782175,0.9997149762761774,0.9997149762761774,0.9997079447999349,0.9997006525735455,0.9996968849985859,0.9996930863237757,0.9996891992069634,0.9996812151871172,0.9996769975314815,0.9996553014702596,0.999645363856268,0.9996242104385348,0.9996060944386258,0.9995568994620131,0.9995275039072511,0.9994802897141537,0.999431816899163,0.9993649113599427,0.999293273398669,0.9992331144646837,0.9992331144646837,0.9991421807029726,0.9989590503578443,38
0.9973783370336513,0.99471610685177,0.9920347676839149,0.9893341600435468,0.9866196155170756,0.983885588460999,0.9783859510537237,0.9755699004888886,0.9726884219867037,0.9697856605840415,0.9668332509688851,0.9637686149891378,0.9606731191729858,0.9575450942617866,0.9480933279211644,0.9448795057601903,0.9416317201123756,0.9383249402316994,0.9282609750866436,0.9245972954195809,0.9206965892615007,0.9167055971457888,0.9126225714033911,0.9082717563336041,0.8949884567883634,0.8813530824310144,0.8627443139004096,0.8579221648008153,0.8335547856602835,0.8181155819844359,0.8128054175512684,0.7966095350628282,0.7966095350628282,0.7852517662702728,0.7792607530428655,0.7731143308116996,0.7586722570295399,0.7512547836292671,0.7287172392816297,0.690852115831842,0.6675584258505894,0.6361102705628288,0.6119802658775424,0.6037197337252581,0.5708851253951928,0.5542025656513173,0.5374266334556822,0.5124399432455123,0.5039971604151393,0.5039971604151393,0.4951848078670697,0.4776297771830157,0.46872496669123487,0.4510469702695455,0.4421725120848532,0.42436143805639254,0.41540604760686545,0.3806413094872525,0.33881606171659706,0.3141149259517101,0.2899588707001554,0.2740109684749901,0.2504450014735199,0.20025706236349525,0.19293604779582765,0.19293604779582765,0.1784111317806629,0.16422553876703014,0.15706294299979234,0.14987554721851068,0.14219983350348786,0.12747246645156532,0.1201437826267501,0.08825990971490691,0.07649732659548047,0.056203823609662765,0.043026775171350395,0.020682996982486997,0.013294863843214018,0.006492764656385762,0.003088750245725237,0.0010967949416851915,0.00035808677226329273,0.00013734526317806946,0.00013734526317806946,3.136869999938307e-05,1.5158345490945848e-06,118
0.9942683493219102,0.988535273147481,0.9828017212544091,0.9770676906386117,0.9713447407665838,0.9656214159866142,0.9542079423926303,0.9484825485469716,0.942756591440846,0.937030779450004,0.9313054451563549,0.9255813297202438,0.9198574730021408,0.9141339463639235,0.8970716584907991,0.8913481378216783,0.8856249721187976,0.879902526417361,0.8628487699585576,0.8571323119756402,0.8514227178983453,0.845715311021015,0.8400101380713333,0.8343116983324077,0.817339543751488,0.8003743074537234,0.7778437208115597,0.7721513722523375,0.744118701734768,0.7271887439311507,0.7215046529791411,0.7045982181490044,0.7045982181490044,0.6932979613364514,0.6876352457520639,0.6819784132569335,0.6707969784646161,0.6651901865185836,0.6485336175073421,0.6210543127837319,0.6044440179717084,0.5824380224884342,0.5658318002183913,0.5602424992323113,0.538238462290985,0.5271132962905888,0.5159963241190906,0.49942071184913606,0.4938372453820873,0.4938372453820873,0.48826909457135553,0.4772037915303479,0.47164654800914235,0.4606043029438647,0.45505319549953394,0.444032529579651,0.4384912530373238,0.41675651644228745,0.3897854522381035,0.3733836768479271,0.35699495416226434,0.3459942384517429,0.3294237675826688,0.2920727481944602,0.2863577279613638,0.2863577279613638,0.2750519666332459,0.2637521255471147,0.2580452945521317,0.25234245219037393,0.2466549025395584,0.2354165067386728,0.22973382521375246,0.20270169762831605,0.19142859083569047,0.1695562566463839,0.15288371778918067,0.11554725589845526,0.09780880093784704,0.07491476832886762,0.05703289428936997,0.0391984252531584,0.02627586735444765,0.018827860113406408,0.018827860113406408,0.011419674499438235,0.004201063996155207,86
0.9942683493219102,0.988535273147481,0.9828017212544091,0.9770676906386117,0.9713447407665838,0.9656214159866142,0.9542079423926303,0.9484825485469716,0.942756591440846,0.937030779450004,0.9313054451563549,0.9255813297202438,0.9198574730021408,0.9141339463639235,0.8970716584907991,0.8913481378216783,0.8856249721187976,0.879902526417361,0.8628487699585576,0.8571323119756402,0.8514227178983453,0.845715311021015,0.8400101380713333,0.8343116983324077,0.817339543751488,0.8003743074537234,0.7778437208115597,0.7721513722523375,0.744118701734768,0.7271887439311507,0.7215046529791411,0.7045982181490044,0.7045982181490044,0.6932979613364514,0.6876352457520639,0.6819784132569335,0.6707969784646161,0.6651901865185836,0.6485336175073421,0.6210543127837319,0.6044440179717084,0.5824380224884342,0.5658318002183913,0.5602424992323113,0.538238462290985,0.5271132962905888,0.5159963241190906,0.49942071184913606,0.4938372453820873,0.4938372453820873,0.48826909457135553,0.4772037915303479,0.47164654800914235,0.4606043029438647,0.45505319549953394,0.444032529579651,0.4384912530373238,0.41675651644228745,0.3897854522381035,0.3733836768479271,0.35699495416226434,0.3459942384517429,0.3294237675826688,0.2920727481944602,0.2863577279613638,0.2863577279613638,0.2750519666332459,0.2637521255471147,0.2580452945521317,0.25234245219037393,0.2466549025395584,0.2354165067386728,0.22973382521375246,0.20270169762831605,0.19142859083569047,0.1695562566463839,0.15288371778918067,0.11554725589845526,0.09780880093784704,0.07491476832886762,0.05703289428936997,0.0391984252531584,0.02627586735444765,0.018827860113406408,0.018827860113406408,0.011419674499438235,0.004201063996155207,135
0.9942683493219102,0.988535273147481,0.9828017212544091,0.9770676906386117,0.9713447407665838,0.9656214159866142,0.9542079423926303,0.9484825485469716,0.942756591440846,0.937030779450004,0.9313054451563549,0.9255813297202438,0.9198574730021408,0.9141339463639235,0.8970716584907991,0.8913481378216783,0.8856249721187976,0.879902526417361,0.8628487699585576,0.8571323119756402,0.8514227178983453,0.845715311021015,0.8400101380713333,0.8343116983324077,0.817339543751488,0.8003743074537234,0.7778437208115597,0.7721513722523375,0.744118701734768,0.7271887439311507,0.7215046529791411,0.7045982181490044,0.7045982181490044,0.6932979613364514,0.6876352457520639,0.6819784132569335,0.6707969784646161,0.6651901865185836,0.6485336175073421,0.6210543127837319,0.6044440179717084,0.5824380224884342,0.5658318002183913,0.5602424992323113,0.538238462290985,0.5271132962905888,0.5159963241190906,0.49942071184913606,0.4938372453820873,0.4938372453820873,0.48826909457135553,0.4772037915303479,0.47164654800914235,0.4606043029438647,0.45505319549953394,0.444032529579651,0.4384912530373238,0.41675651644228745,0.3897854522381035,0.3733836768479271,0.35699495416226434,0.3459942384517429,0.3294237675826688,0.2920727481944602,0.2863577279613638,0.2863577279613638,0.2750519666332459,0.2637521255471147,0.2580452945521317,0.25234245219037393,0.2466549025395584,0.2354165067386728,0.22973382521375246,0.20270169762831605,0.19142859083569047,0.1695562566463839,0.15288371778918067,0.11554725589845526,0.09780880093784704,0.07491476832886762,0.05703289428936997,0.0391984252531584,0.02627586735444765,0.018827860113406408,0.018827860113406408,0.011419674499438235,0.004201063996155207,58
0.9999973577808653,0.9999948241741686,0.9999923161678812,0.9999898324331418,0.9999873690715937,0.9999849209510543,0.9999800548479046,0.9999777088410715,0.9999754876694472,0.9999732800427549,0.9999711386518748,0.99996911128992,0.999967095680973,0.9999650907997004,0.9999591076950751,0.999957098306782,0.9999550991372724,0.9999531328284902,0.9999473306539208,0.9999454809271453,0.9999436822084388,0.9999418871502475,0.9999400956852693,0.999938338753167,0.9999330781034086,0.999927753981969,0.9999205664936608,0.9999187330231744,0.99990957890494,0.9999039763149536,0.9999020810627827,0.9998963917863103,0.9998963917863103,0.9998925629171801,0.999890631883923,0.9998886897944871,0.9998848798698085,0.9998829490093262,0.9998771265193523,0.9998672049546861,0.9998609973732033,0.9998524915355844,0.9998458525426125,0.9998435802819878,0.9998344736973416,0.9998297609291555,0.9998249858553637,0.9998177555452268,0.999815289041005,0.999815289041005,0.9998128963776575,0.9998081093374206,0.999805818762182,0.9998012312331727,0.9997989064524004,0.9997942854677265,0.999791936387091,0.9997825040584499,0.9997701942862388,0.9997623497393399,0.999754223982353,0.9997485947994826,0.9997398260835088,0.9997184619782175,0.9997149762761774,0.9997149762761774,0.9997079447999349,0.9997006525735455,0.9996968849985859,0.9996930863237757,0.9996891992069634,0.9996812151871172,0.9996769975314815,0.9996553014702596,0.999645363856268,0.9996242104385348,0.9996060944386258,0.9995568994620131,0.9995275039072511,0.9994802897141537,0.999431816899163,0.9993649113599427,0.999293273398669,0.9992331144646837,0.9992331144646837,0.9991421807029726,0.9989590503578443,52
0.9942683493219102,0.988535273147481,0.9828017212544091,0.9770676906386117,0.9713447407665838,0.9656214159866142,0.9542079423926303,0.9484825485469716,0.942756591440846,0.937030779450004,0.9313054451563549,0.9255813297202438,0.9198574730021408,0.9141339463639235,0.8970716584907991,0.8913481378216783,0.8856249721187976,0.879902526417361,0.8628487699585576,0.8571323119756402,0.8514227178983453,0.845715311021015,0.8400101380713333,0.8343116983324077,0.817339543751488,0.8003743074537234,0.7778437208115597,0.7721513722523375,0.744118701734768,0.7271887439311507,0.7215046529791411,0.7045982181490044,0.7045982181490044,0.6932979613364514,0.6876352457520639,0.6819784132569335,0.6707969784646161,0.6651901865185836,0.6485336175073421,0.6210543127837319,0.6044440179717084,0.5824380224884342,0.5658318002183913,0.5602424992323113,0.538238462290985,0.5271132962905888,0.5159963241190906,0.49942071184913606,0.4938372453820873,0.4938372453820873,0.48826909457135553,0.4772037915303479,0.47164654800914235,0.4606043029438647,0.45505319549953394,0.444032529579651,0.4384912530373238,0.41675651644228745,0.3897854522381035,0.3733836768479271,0.35699495416226434,0.3459942384517429,0.3294237675826688,0.2920727481944602,0.2863577279613638,0.2863577279613638,0.2750519666332459,0.2637521255471147,0.2580452945521317,0.25234245219037393,0.2466549025395584,0.2354165067386728,0.22973382521375246,0.20270169762831605,0.19142859083569047,0.1695562566463839,0.15288371778918067,0.11554725589845526,0.09780880093784704,0.07491476832886762,0.05703289428936997,0.0391984252531584,0.02627586735444765,0.018827860113406408,0.018827860113406408,0.011419674499438235,0.004201063996155207,146
0.9942683493219102,0.988535273147481,0.9828017212544091,0.9770676906386117,0.9713447407665838,0.9656214159866142,0.9542079423926303,0.9484825485469716,0.942756591440846,0.937030779450004,0.9313054451563549,0.9255813297202438,0.9198574730021408,0.9141339463639235,0.8970716584907991,0.8913481378216783,0.8856249721187976,0.879902526417361,0.8628487699585576,0.8571323119756402,0.8514227178983453,0.845715311021015,0.8400101380713333,0.8343116983324077,0.817339543751488,0.8003743074537234,0.7778437208115597,0.7721513722523375,0.744118701734768,0.7271887439311507,0.7215046529791411,0.7045982181490044,0.7045982181490044,0.6932979613364514,0.6876352457520639,0.6819784132569335,0.6707969784646161,0.6651901865185836,0.6485336175073421,0.6210543127837319,0.6044440179717084,0.5824380224884342,0.5658318002183913,0.5602424992323113,0.538238462290985,0.5271132962905888,0.5159963241190906,0.49942071184913606,0.4938372453820873,0.4938372453820873,0.48826909457135553,0.4772037915303479,0.47164654800914235,0.4606043029438647,0.45505319549953394,0.444032529579651,0.4384912530373238,0.41675651644228745,0.3897854522381035,0.3733836768479271,0.35699495416226434,0.3459942384517429,0.3294237675826688,0.2920727481944602,0.2863577279613638,0.2863577279613638,0.2750519666332459,0.2637521255471147,0.2580452945521317,0.25234245219037393,0.2466549025395584,0.2354165067386728,0.22973382521375246,0.20270169762831605,0.19142859083569047,0.1695562566463839,0.15288371778918067,0.11554725589845526,0.09780880093784704,0.07491476832886762,0.05703289428936997,0.0391984252531584,0.02627586735444765,0.018827860113406408,0.018827860113406408,0.011419674499438235,0.004201063996155207,78
0.9942683493219102,0.988535273147481,0.9828017212544091,0.9770676906386117,0.9713447407665838,0.9656214159866142,0.9542079423926303,0.9484825485469716,0.942756591440846,0.937030779450004,0.9313054451563549,0.9255813297202438,0.9198574730021408,0.9141339463639235,0.8970716584907991,0.8913481378216783,0.8856249721187976,0.879902526417361,0.8628487699585576,0.8571323119756402,0.8514227178983453,0.845715311021015,0.8400101380713333,0.8343116983324077,0.817339543751488,0.8003743074537234,0.7778437208115597,0.7721513722523375,0.744118701734768,0.7271887439311507,0.7215046529791411,0.7045982181490044,0.7045982181490044,0.6932979613364514,0.6876352457520639,0.6819784132569335,0.6707969784646161,0.6651901865185836,0.6485336175073421,0.6210543127837319,0.6044440179717084,0.5824380224884342,0.5658318002183913,0.5602424992323113,0.538238462290985,0.5271132962905888,0.5159963241190906,0.49942071184913606,0.4938372453820873,0.4938372453820873,0.48826909457135553,0.4772037915303479,0.47164654800914235,0.4606043029438647,0.45505319549953394,0.444032529579651,0.4384912530373238,0.41675651644228745,0.3897854522381035,0.3733836768479271,0.35699495416226434,0.3459942384517429,0.3294237675826688,0.2920727481944602,0.2863577279613638,0.2863577279613638,0.2750519666332459,0.2637521255471147,0.2580452945521317,0.25234245219037393,0.2466549025395584,0.2354165067386728,0.22973382521375246,0.20270169762831605,0.19142859083569047,0.1695562566463839,0.15288371778918067,0.11554725589845526,0.09780880093784704,0.07491476832886762,0.05703289428936997,0.0391984252531584,0.02627586735444765,0.018827860113406408,0.018827860113406408,0.011419674499438235,0.004201063996155207,82
0.9942683493219102,0.988535273147481,0.9828017212544091,0.9770676906386117,0.9713447407665838,0.9656214159866142,0.9542079423926303,0.9484825485469716,0.942756591440846,0.937030779450004,0.9313054451563549,0.9255813297202438,0.9198574730021408,0.9141339463639235,0.8970716584907991,0.8913481378216783,0.8856249721187976,0.879902526417361,0.8628487699585576,0.8571323119756402,0.8514227178983453,0.845715311021015,0.8400101380713333,0.8343116983324077,0.817339543751488,0.8003743074537234,0.7778437208115597,0.7721513722523375,0.744118701734768,0.7271887439311507,0.7215046529791411,0.7045982181490044,0.7045982181490044,0.6932979613364514,0.6876352457520639,0.6819784132569335,0.6707969784646161,0.6651901865185836,0.6485336175073421,0.6210543127837319,0.6044440179717084,0.5824380224884342,0.5658318002183913,0.5602424992323113,0.538238462290985,0.5271132962905888,0.5159963241190906,0.49942071184913606,0.4938372453820873,0.4938372453820873,0.48826909457135553,0.4772037915303479,0.47164654800914235,0.4606043029438647,0.45505319549953394,0.444032529579651,0.4384912530373238,0.41675651644228745,0.3897854522381035,0.3733836768479271,0.35699495416226434,0.3459942384517429,0.3294237675826688,0.2920727481944602,0.2863577279613638,0.2863577279613638,0.2750519666332459,0.2637521255471147,0.2580452945521317,0.25234245219037393,0.2466549025395584,0.2354165067386728,0.22973382521375246,0.20270169762831605,0.19142859083569047,0.1695562566463839,0.15288371778918067,0.11554725589845526,0.09780880093784704,0.07491476832886762,0.05703289428936997,0.0391984252531584,0.02627586735444765,0.018827860113406408,0.018827860113406408,0.011419674499438235,0.004201063996155207,125
0.9942683493219102,0.988535273147481,0.9828017212544091,0.9770676906386117,0.9713447407665838,0.9656214159866142,0.9542079423926303,0.9484825485469716,0.942756591440846,0.937030779450004,0.9313054451563549,0.9255813297202438,0.9198574730021408,0.9141339463639235,0.8970716584907991,0.8913481378216783,0.8856249721187976,0.879902526417361,0.8628487699585576,0.8571323119756402,0.8514227178983453,0.845715311021015,0.8400101380713333,0.8343116983324077,0.817339543751488,0.8003743074537234,0.7778437208115597,0.7721513722523375,0.744118701734768,0.7271887439311507,0.7215046529791411,0.7045982181490044,0.7045982181490044,0.6932979613364514,0.6876352457520639,0.6819784132569335,0.6707969784646161,0.6651901865185836,0.6485336175073421,0.6210543127837319,0.6044440179717084,0.5824380224884342,0.5658318002183913,0.5602424992323113,0.538238462290985,0.5271132962905888,0.5159963241190906,0.49942071184913606,0.4938372453820873,0.4938372453820873,0.48826909457135553,0.4772037915303479,0.47164654800914235,0.4606043029438647,0.45505319549953394,0.444032529579651,0.4384912530373238,0.41675651644228745,0.3897854522381035,0.3733836768479271,0.35699495416226434,0.3459942384517429,0.3294237675826688,0.2920727481944602,0.2863577279613638,0.2863577279613638,0.2750519666332459,0.2637521255471147,0.2580452945521317,0.25234245219037393,0.2466549025395584,0.2354165067386728,0.22973382521375246,0.20270169762831605,0.19142859083569047,0.1695562566463839,0.15288371778918067,0.11554725589845526,0.09780880093784704,0.07491476832886762,0.05703289428936997,0.0391984252531584,0.02627586735444765,0.018827860113406408,0.018827860113406408,0.011419674499438235,0.004201063996155207,81
